Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500
2020-07-15,3098.35009765625,2973.179931640625,3080.22998046875,3008.8701171875,5788900,3008.8701171875,2877.8010131835936,2943.8646385498055,2772.3773780517577,3344.2900390625,2754.0,3344.2900390625,2307.1298828125,79,26870.1,3226.56
2020-07-16,3032.0,2918.22998046875,2971.06005859375,2999.89990234375,6394200,2999.89990234375,2895.7470092773438,2964.135043579101,2791.4669827880853,3344.2900390625,2871.10009765625,3344.2900390625,2320.0,79,26734.71,3215.57
2020-07-17,3024.0,2948.449951171875,3009.0,2961.969970703125,4761300,2961.969970703125,2911.1465087890624,2982.619419555664,2808.8745989990234,3344.2900390625,2918.22998046875,3344.2900390625,2330.0,79,26671.95,3224.73
2020-07-20,3201.360107421875,2994.02001953125,3000.199951171875,3196.840087890625,7598200,3196.840087890625,2937.238012695313,2998.4809040527343,2823.8121135253905,3344.2900390625,2918.22998046875,3344.2900390625,2330.0,78,26680.87,3251.84
2020-07-21,3240.580078125,3105.719970703125,3232.489990234375,3138.2900390625,6135000,3138.2900390625,2958.4615112304687,3025.355153076172,2849.120872314453,3344.2900390625,2918.22998046875,3344.2900390625,2330.0,78,26840.4,3257.3
2020-07-22,3150.0,3065.260009765625,3125.0,3099.909912109375,4104200,3099.909912109375,2975.2365112304688,3047.215356567382,2869.7076658935553,3344.2900390625,2918.22998046875,3344.2900390625,2330.0,78,27005.84,3276.02
2020-07-23,3098.27001953125,2970.0,3098.27001953125,2986.550048828125,5656900,2986.550048828125,2987.8440185546874,3064.493606567383,2885.979415893555,3344.2900390625,2918.22998046875,3344.2900390625,2330.0,78,26652.33,3235.66
2020-07-24,3031.580078125,2888.0,2930.0,3008.909912109375,5632400,3008.909912109375,3000.560510253906,3077.479339111328,2898.208697998047,3344.2900390625,2888.0,3344.2900390625,2330.0,78,26469.89,3215.63
2020-07-27,3098.0,3015.77001953125,3062.0,3055.2099609375,4170500,3055.2099609375,3018.6775024414064,3090.5773255615227,2910.543694946289,3240.580078125,2888.0,3344.2900390625,2330.0,77,26584.77,3239.41
2020-07-28,3077.090087890625,2995.760009765625,3054.27001953125,3000.330078125,3126700,3000.330078125,3034.675012207031,3109.2378275146484,2928.1171773681644,3240.580078125,2888.0,3344.2900390625,2330.0,77,26379.28,3218.44
2020-07-29,3039.159912109375,2996.77001953125,3030.989990234375,3033.530029296875,2974100,3033.530029296875,3048.410510253906,3125.7152625732424,2943.6347618408204,3240.580078125,2888.0,3344.2900390625,2330.0,77,26539.57,3258.44
2020-07-30,3092.0,3005.0,3014.0,3051.8798828125,6128300,3051.8798828125,3057.069506835937,3139.8628255615226,2956.958194946289,3240.580078125,2888.0,3344.2900390625,2330.0,77,26313.65,3246.22
2020-07-31,3246.820068359375,3151.0,3244.0,3164.679931640625,8085500,3164.679931640625,3070.7885009765623,3148.7815920410158,2965.3574216308593,3246.820068359375,2888.0,3344.2900390625,2330.0,77,26428.32,3271.12
2020-08-03,3184.0,3104.0,3180.510009765625,3111.889892578125,5074700,3111.889892578125,3073.5309936523436,3162.9121560058593,2978.664845947265,3246.820068359375,2888.0,3344.2900390625,2330.0,75,26664.4,3294.61
2020-08-04,3167.239990234375,3101.2099609375,3101.2099609375,3138.830078125,4694300,3138.830078125,3080.4664916992188,3165.7369234619136,2981.325063842773,3246.820068359375,2888.0,3344.2900390625,2330.0,75,26828.47,3306.51
2020-08-05,3213.590087890625,3127.300048828125,3143.77001953125,3205.030029296875,3930000,3205.030029296875,3086.662487792969,3172.8804864501953,2988.052496948242,3246.820068359375,2888.0,3344.2900390625,2330.0,75,27201.52,3327.77
2020-08-06,3247.469970703125,3165.429931640625,3194.360107421875,3225.0,3940600,3225.0,3088.7809936523436,3179.2623624267576,2994.0626131591803,3247.469970703125,2888.0,3344.2900390625,2378.22998046875,75,27386.98,3349.16
2020-08-07,3240.81005859375,3140.669921875,3224.010009765625,3167.4599609375,3929600,3167.4599609375,3087.1539916992188,3181.444423461914,2996.117563842773,3247.469970703125,2995.760009765625,3344.2900390625,2398.199951171875,75,27433.48,3351.28
2020-08-10,3172.510009765625,3101.52001953125,3170.31005859375,3148.159912109375,3167300,3148.159912109375,3089.3619873046873,3179.7686114501953,2994.539371948242,3247.469970703125,2995.760009765625,3344.2900390625,2437.1298828125,74,27791.44,3360.47
2020-08-11,3159.219970703125,3073.0,3113.199951171875,3080.669921875,3718100,3080.669921875,3089.195483398437,3182.042846923828,2996.681127685547,3247.469970703125,2996.77001953125,3344.2900390625,2437.1298828125,74,27686.91,3333.69
2020-08-12,3174.389892578125,3101.419921875,3108.0,3162.239990234375,3527200,3162.239990234375,3096.863977050781,3181.8713479003904,2996.5196188964837,3247.469970703125,3005.0,3344.2900390625,2437.1298828125,74,27976.84,3380.35
2020-08-13,3217.52001953125,3155.0,3182.989990234375,3161.02001953125,3149000,3161.02001953125,3104.9199829101562,3189.769896362305,3003.958057739257,3247.469970703125,3073.0,3344.2900390625,2437.1298828125,74,27896.72,3373.43
2020-08-14,3178.239990234375,3120.0,3178.179931640625,3148.02001953125,2751700,3148.02001953125,3114.222485351563,3198.067582397461,3011.7723834228514,3247.469970703125,3073.0,3344.2900390625,2437.1298828125,74,27931.02,3372.85
2020-08-17,3194.969970703125,3154.179931640625,3173.1201171875,3182.409912109375,2691200,3182.409912109375,3113.5009765625,3207.6491599121096,3020.7958107910163,3247.469970703125,3073.0,3344.2900390625,2487.340087890625,75,27844.91,3381.99
2020-08-18,3320.0,3205.820068359375,3212.0,3312.489990234375,5346000,3312.489990234375,3122.210974121094,3206.906005859375,3020.095947265625,3320.0,3073.0,3344.2900390625,2503.35009765625,75,27778.07,3389.78
2020-08-19,3315.89990234375,3256.0,3303.010009765625,3260.47998046875,4185100,3260.47998046875,3130.2394775390626,3215.8773033447264,3028.544644897461,3320.0,3073.0,3344.2900390625,2503.35009765625,75,27692.88,3374.85
2020-08-20,3312.6201171875,3238.0,3252.0,3297.3701171875,3332500,3297.3701171875,3145.780480957031,3224.1466618652344,3036.3322932128913,3320.0,3073.0,3344.2900390625,2503.35009765625,75,27739.73,3385.51
2020-08-21,3314.39990234375,3275.389892578125,3295.0,3284.719970703125,3575900,3284.719970703125,3159.5709838867188,3240.153895385742,3051.40706652832,3320.0,3073.0,3344.2900390625,2503.35009765625,75,27930.33,3397.16
2020-08-24,3380.320068359375,3257.56005859375,3310.14990234375,3307.4599609375,4666300,3307.4599609375,3172.183483886719,3254.3581134033197,3064.7838543701173,3380.320068359375,3073.0,3380.320068359375,2508.0,75,28308.46,3431.28
2020-08-25,3357.39990234375,3267.0,3294.989990234375,3346.489990234375,3992800,3346.489990234375,3189.4914794921874,3267.348988403321,3077.0179793701172,3380.320068359375,3101.419921875,3380.320068359375,2576.0,75,28248.44,3443.62
2020-08-26,3451.739990234375,3344.570068359375,3351.110107421875,3441.85009765625,6508700,3441.85009765625,3209.9074829101564,3285.176223876953,3093.806735107422,3451.739990234375,3120.0,3451.739990234375,2630.080078125,75,28331.92,3478.73
2020-08-27,3453.0,3378.0,3450.050048828125,3400.0,4264800,3400.0,3227.3134887695314,3306.204707397461,3113.6102584228515,3453.0,3120.0,3453.0,2630.080078125,75,28492.27,3484.55
2020-08-28,3433.3701171875,3386.5,3423.0,3401.800048828125,2897000,3401.800048828125,3239.1694946289062,3324.132893432617,3130.494084106445,3453.0,3154.179931640625,3453.0,2630.080078125,75,28653.87,3508.01
2020-08-31,3495.0,3405.0,3408.989990234375,3450.9599609375,4185900,3450.9599609375,3256.122998046875,3336.3445794677737,3141.994409790039,3495.0,3205.820068359375,3495.0,2630.080078125,72,28430.05,3500.31
2020-09-01,3513.8701171875,3467.0,3489.580078125,3499.1201171875,3476400,3499.1201171875,3274.1375,3353.8066879882813,3158.4393081054686,3513.8701171875,3238.0,3513.8701171875,2630.080078125,72,28645.66,3526.65
2020-09-02,3552.25,3486.68994140625,3547.0,3531.449951171875,3931500,3531.449951171875,3290.45849609375,3372.361625,3175.913375,3552.25,3238.0,3552.25,2630.080078125,72,29100.5,3580.84
2020-09-03,3488.409912109375,3303.0,3485.0,3368.0,8161100,3368.0,3297.60849609375,3389.1722509765623,3191.7447412109377,3552.25,3257.56005859375,3552.25,2630.080078125,72,28292.73,3455.06
2020-09-04,3381.5,3111.1298828125,3318.0,3294.6201171875,8781800,3294.6201171875,3303.96650390625,3396.5367509765624,3198.6802412109373,3552.25,3111.1298828125,3552.25,2630.080078125,72,28133.31,3426.96
2020-09-08,3250.85009765625,3130.0,3144.0,3149.840087890625,6094200,3149.840087890625,3304.050512695313,3403.085499023437,3204.847508789063,3552.25,3111.1298828125,3552.25,2630.080078125,73,27500.89,3331.84
2020-09-09,3303.179931640625,3185.0,3202.989990234375,3268.610107421875,5188700,3268.610107421875,3313.4475219726564,3403.172028076172,3204.928997314453,3552.25,3111.1298828125,3552.25,2675.030029296875,73,27940.47,3398.96
2020-09-10,3349.889892578125,3170.550048828125,3307.219970703125,3175.110107421875,5330700,3175.110107421875,3314.091027832031,3412.8509476318363,3214.0440963134765,3552.25,3111.1298828125,3552.25,2754.0,73,27534.58,3339.19
2020-09-11,3217.340087890625,3083.97998046875,3208.68994140625,3116.219970703125,5094000,3116.219970703125,3311.851025390625,3413.513758666992,3214.6682969970702,3552.25,3083.97998046875,3552.25,2871.10009765625,73,27665.64,3340.97
2020-09-14,3187.389892578125,3096.0,3172.93994140625,3102.969970703125,4529600,3102.969970703125,3309.598522949219,3411.2065561523436,3212.4954946289063,3552.25,3083.97998046875,3552.25,2888.0,71,27993.33,3383.54
2020-09-15,3175.02001953125,3108.919921875,3136.159912109375,3156.1298828125,4021500,3156.1298828125,3308.284521484375,3408.8864786376953,3210.3105672607426,3552.25,3083.97998046875,3552.25,2888.0,71,27995.6,3401.2
2020-09-16,3187.239990234375,3074.14990234375,3179.989990234375,3078.10009765625,4512200,3078.10009765625,3296.5650268554687,3407.5330571289064,3209.0359858398438,3552.25,3074.14990234375,3552.25,2888.0,71,28032.38,3385.49
2020-09-17,3029.429931640625,2972.550048828125,3009.25,3008.72998046875,6449100,3008.72998046875,3283.9775268554686,3395.461977661133,3197.668076049805,3488.409912109375,2972.550048828125,3552.25,2888.0,71,27901.98,3357.01
2020-09-18,3037.800048828125,2905.5400390625,3031.739990234375,2954.909912109375,8892600,2954.909912109375,3266.8545166015624,3382.496852661133,3185.4582010498048,3381.5,2905.5400390625,3552.25,2888.0,71,27657.42,3319.47
2020-09-21,2962.0,2871.0,2906.5,2960.469970703125,6117900,2960.469970703125,3250.6420166015623,3364.860152099609,3168.848881103516,3349.889892578125,2871.0,3552.25,2871.0,73,27147.7,3281.06
2020-09-22,3133.989990234375,3000.199951171875,3033.840087890625,3128.989990234375,6948800,3128.989990234375,3241.7185180664064,3348.161277099609,3153.1227561035157,3349.889892578125,2871.0,3552.25,2871.0,73,27288.18,3315.57
2020-09-23,3127.0,2992.3798828125,3120.429931640625,2999.860107421875,5652700,2999.860107421875,3224.3870239257812,3338.970073608399,3144.466962524414,3349.889892578125,2871.0,3552.25,2871.0,73,26763.13,3236.92
2020-09-24,3069.300048828125,2965.0,2977.7900390625,3019.7900390625,5529400,3019.7900390625,3203.2840209960937,3321.118634643555,3127.6554132080078,3217.340087890625,2871.0,3552.25,2871.0,73,26815.44,3246.59
2020-09-25,3101.5400390625,2999.0,3054.860107421875,3095.1298828125,4615200,3095.1298828125,3188.0405151367186,3299.3825416259765,3107.185500366211,3187.389892578125,2871.0,3552.25,2871.0,73,27173.96,3298.46
2020-09-28,3175.0400390625,3117.169921875,3148.85009765625,3174.050048828125,4224200,3174.050048828125,3176.6530151367188,3283.6817305908203,3092.3992996826173,3187.239990234375,2871.0,3552.25,2871.0,72,27584.06,3351.6
2020-09-29,3188.260009765625,3132.5400390625,3175.389892578125,3144.8798828125,3495800,3144.8798828125,3161.349011230469,3271.9526055908204,3081.353424682617,3188.260009765625,2871.0,3552.25,2871.0,72,27452.66,3335.47
2020-09-30,3212.8798828125,3133.989990234375,3141.139892578125,3148.72998046875,4883400,3148.72998046875,3143.8295043945313,3256.1894815673827,3066.508540893555,3212.8798828125,2871.0,3552.25,2871.0,72,27781.7,3363.0
2020-10-01,3224.0,3172.0,3208.0,3221.260009765625,4971900,3221.260009765625,3128.3200073242188,3238.144389526368,3049.5146192626953,3224.0,2871.0,3552.25,2871.0,72,27816.9,3380.8
2020-10-02,3195.800048828125,3123.0,3153.6298828125,3125.0,5613100,3125.0,3116.1700073242187,3222.1696075439445,3034.470407104492,3224.0,2871.0,3552.25,2871.0,72,27682.81,3348.44
2020-10-05,3202.530029296875,3140.85009765625,3145.840087890625,3199.199951171875,3775300,3199.199951171875,3111.3989990234377,3209.6551075439447,3022.684907104492,3224.0,2965.0,3552.25,2871.0,90,28148.64,3408.63
2020-10-06,3182.0,3090.0,3165.0,3099.9599609375,5086900,3099.9599609375,3108.904992675781,3204.7409689941414,3018.0570290527344,3224.0,2965.0,3552.25,2871.0,90,27772.76,3360.95
2020-10-07,3200.0,3132.389892578125,3135.0,3195.68994140625,4309400,3195.68994140625,3105.258984375,3202.1721424560546,3015.6378428955077,3224.0,2965.0,3552.25,2871.0,90,28303.46,3419.45
2020-10-08,3233.2900390625,3174.989990234375,3224.989990234375,3190.550048828125,3174100,3190.550048828125,3106.030981445313,3198.41675390625,3012.1012148437508,3233.2900390625,2999.0,3552.25,2871.0,90,28425.51,3446.83
2020-10-09,3288.989990234375,3197.830078125,3210.0,3286.64990234375,4907900,3286.64990234375,3114.5524780273436,3199.211910888672,3012.850052001953,3288.989990234375,3090.0,3552.25,2871.0,90,28586.9,3477.13
2020-10-12,3496.239990234375,3339.550048828125,3349.93994140625,3442.929931640625,8364200,3442.929931640625,3131.5504760742188,3207.9890523681643,3021.1159036865233,3496.239990234375,3090.0,3552.25,2871.0,78,28837.52,3534.22
2020-10-13,3492.3798828125,3424.219970703125,3467.989990234375,3443.6298828125,5744700,3443.6298828125,3145.9254760742188,3225.4969903564447,3037.603961791993,3496.239990234375,3090.0,3552.25,2871.0,78,28679.81,3511.93
2020-10-14,3464.8798828125,3340.0,3447.0,3363.7099609375,5828900,3363.7099609375,3160.2059692382813,3240.303240356445,3051.5477117919922,3496.239990234375,3090.0,3552.25,2871.0,78,28514.0,3488.67
2020-10-15,3355.8798828125,3280.0,3292.010009765625,3338.64990234375,5223400,3338.64990234375,3176.7019653320312,3255.0121483154303,3065.399790161133,3496.239990234375,3090.0,3552.25,2871.0,78,28494.2,3483.34
2020-10-16,3399.659912109375,3160.0,3363.22998046875,3272.7099609375,6474400,3272.7099609375,3192.591967773437,3272.003024291992,3081.4009063720705,3496.239990234375,3090.0,3552.25,2871.0,78,28606.31,3483.81
2020-10-19,3329.0,3192.739990234375,3299.610107421875,3207.2099609375,5223600,3207.2099609375,3204.9289672851564,3288.3697268066408,3096.8142087402343,3496.239990234375,3090.0,3552.25,2871.0,79,28195.42,3426.92
2020-10-20,3266.0,3192.010009765625,3222.280029296875,3217.010009765625,4509700,3217.010009765625,3209.329968261719,3301.076836303711,3108.7810982666024,3496.239990234375,3132.389892578125,3552.25,2871.0,79,28308.79,3443.12
2020-10-21,3233.8798828125,3160.0,3212.5,3184.93994140625,4592700,3184.93994140625,3218.5839599609376,3305.6098673095703,3113.0500692138676,3496.239990234375,3160.0,3552.25,2871.0,79,28210.82,3435.56
2020-10-22,3198.75,3121.93994140625,3189.8701171875,3176.39990234375,4212000,3176.39990234375,3226.414453125,3315.141478759765,3122.026441162109,3496.239990234375,3121.93994140625,3552.25,2871.0,79,28363.66,3453.49
2020-10-23,3205.330078125,3140.0,3191.0,3204.39990234375,3466700,3204.39990234375,3231.8779541015624,3323.20688671875,3129.62201953125,3496.239990234375,3121.93994140625,3552.25,2871.0,79,28335.57,3465.39
2020-10-26,3282.97998046875,3153.300048828125,3198.739990234375,3207.0400390625,5901200,3207.0400390625,3233.527453613281,3328.834292724609,3134.921615478516,3492.3798828125,3121.93994140625,3552.25,2871.0,77,27685.38,3400.97
2020-10-27,3291.659912109375,3211.300048828125,3224.93994140625,3286.330078125,4291000,3286.330078125,3240.599963378906,3330.53327722168,3136.521630004883,3464.8798828125,3121.93994140625,3552.25,2871.0,77,27463.19,3390.68
2020-10-28,3264.02001953125,3162.469970703125,3249.300048828125,3162.780029296875,5588300,3162.780029296875,3241.302465820313,3337.8179622802727,3143.381964477539,3399.659912109375,3121.93994140625,3552.25,2871.0,77,26519.95,3271.03
2020-10-29,3257.25,3164.0,3201.27001953125,3211.010009765625,6596500,3211.010009765625,3240.7899658203123,3338.541539794922,3144.063391845704,3399.659912109375,3121.93994140625,3552.25,2871.0,77,26659.11,3310.11
2020-10-30,3167.0,3019.0,3157.75,3036.14990234375,8386400,3036.14990234375,3236.3474609375,3338.013664794921,3143.566266845703,3329.0,3019.0,3552.25,2871.0,77,26501.6,3269.96
2020-11-02,3079.7099609375,2950.1201171875,3061.739990234375,3004.47998046875,7257400,3004.47998046875,3226.611462402344,3333.437884765625,3139.257037109375,3291.659912109375,2950.1201171875,3552.25,2871.0,87,26925.05,3310.24
2020-11-03,3074.89990234375,2980.97998046875,3018.530029296875,3048.409912109375,4897900,3048.409912109375,3224.033959960937,3323.409806274414,3129.8131185302736,3291.659912109375,2950.1201171875,3552.25,2871.0,87,27480.03,3369.16
2020-11-04,3244.85009765625,3139.72998046875,3159.989990234375,3241.159912109375,6839000,3241.159912109375,3226.3074584960937,3320.754978759765,3127.312941162109,3291.659912109375,2950.1201171875,3552.25,2871.0,87,27847.66,3443.44
2020-11-05,3366.800048828125,3288.8798828125,3319.969970703125,3322.0,5789300,3322.0,3232.879956054688,3323.0966822509768,3129.518234741211,3366.800048828125,2950.1201171875,3552.25,2871.0,87,28390.18,3510.45
