Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,BF-B,CTAS,CPRT,AJG,HUM,MKTX,INFO,CHD,A,APD
2017-08-22,967.9299926757812,955.5,955.52001953125,966.9000244140624,2750000,966.9000244140624,987.2840026855467,1020.660476257324,961.204526184082,991.739990234375,945.4600219726562,1083.31005859375,945.4600219726562,62,21899.89,2452.51,38.096046447753906,129.64718627929688,32.130001068115234,54.52872085571289,247.09207153320312,189.0460205078125,45.98981475830078,48.14822387695313,61.094642639160156,133.53749084472656
2017-08-23,962.0,954.2000122070312,959.3800048828124,958.0,2668300,958.0,982.5440002441406,1016.9025227661133,957.6654826049803,991.739990234375,945.4600219726562,1083.31005859375,945.4600219726562,62,21812.09,2444.04,37.82655715942383,128.48739624023438,31.790000915527344,54.14734268188477,245.8335723876953,189.7793731689453,45.979896545410156,47.84234237670898,60.9102783203125,132.81471252441406
2017-08-24,959.0,941.1400146484376,957.4199829101562,952.4500122070312,5195700,952.4500122070312,977.8665008544922,1012.0203202514647,953.0676802368164,991.739990234375,941.1400146484376,1083.31005859375,941.1400146484376,62,21783.4,2438.97,37.392372131347656,127.67266082763672,31.78000068664551,54.24035263061523,245.69705200195312,186.37664794921875,46.14840316772461,47.41218185424805,60.82294082641602,132.87873840332028
2017-08-25,957.6199951171876,944.0999755859376,956.0,945.260009765625,3324800,945.260009765625,974.1275024414062,1007.202495880127,948.5305058288574,991.739990234375,941.1400146484376,1083.31005859375,941.1400146484376,62,21813.67,2443.05,37.73672103881836,128.26693725585938,31.709999084472656,54.30546951293945,246.8189239501953,186.36691284179688,46.1087532043457,47.5460090637207,61.03642272949219,133.59239196777344
2017-08-28,953.0,942.25,946.5399780273438,946.02001953125,2596700,946.02001953125,972.039501953125,1003.3513275146485,944.903677368164,991.739990234375,941.1400146484376,1083.31005859375,941.1400146484376,63,21808.4,2444.24,37.45974349975586,128.30526733398438,31.38999938964844,54.23105239868164,248.83837890625,185.70196533203125,46.20786666870117,47.5460090637207,61.57982635498047,133.3819580078125
2017-08-29,956.0,936.3300170898438,940.0,954.0599975585938,2874300,954.0599975585938,969.9330017089844,1001.2006870117187,942.8783168945313,986.4600219726562,936.3300170898438,1083.31005859375,936.3300170898438,63,21865.37,2446.3,38.32811737060547,127.45221710205078,31.45000076293945,53.98920822143555,249.42369079589844,184.67530822753903,45.98981475830078,47.335716247558594,61.60894393920898,133.00682067871094
2017-08-30,969.4099731445312,956.9099731445312,958.4400024414062,967.5900268554688,2904600,967.5900268554688,968.5180023193359,999.0309917602541,940.8350116577147,977.8400268554688,936.3300170898438,1083.31005859375,936.3300170898438,63,21892.43,2457.59,39.78039169311523,128.21900939941406,31.8799991607666,54.14841079711914,248.0286407470703,187.1490936279297,46.1087532043457,47.41218185424805,62.00679016113281,133.13490295410156
2017-08-31,981.0,972.760009765625,974.7000122070312,980.5999755859376,3331500,980.5999755859376,968.202001953125,997.573542388916,939.4624622497557,981.0,936.3300170898438,1083.31005859375,936.3300170898438,63,21948.1,2471.65,39.70553588867188,129.40756225585938,32.689998626708984,54.22333145141602,251.32603454589844,188.6646728515625,46.4259262084961,47.9570426940918,62.80250930786133,133.00682067871094
2017-09-01,984.5,976.8800048828124,984.2000122070312,978.25,2535900,978.25,967.7355010986328,997.2480620117187,939.1559418945312,984.5,936.3300170898438,1083.31005859375,936.3300170898438,63,21987.56,2476.55,39.96005630493164,128.97621154785156,32.639999389648445,54.24205780029297,252.4284820556641,184.7828521728516,46.3565444946289,47.995277404785156,62.47256469726562,133.26301574707028
2017-09-05,976.77001953125,960.3699951171876,975.4000244140624,965.27001953125,2883200,965.27001953125,966.3855010986329,996.7675661315916,938.7034360656737,984.5,936.3300170898438,1083.31005859375,936.3300170898438,60,21753.31,2457.85,40.09480285644531,127.75891876220705,32.490001678466804,54.04539108276367,251.25778198242188,183.3064117431641,46.832298278808594,48.16734313964844,62.3852424621582,132.18338012695312
2017-09-06,971.8400268554688,960.5999755859376,968.3200073242188,967.7999877929688,2129900,967.7999877929688,965.2834991455078,995.3770661315918,937.393936065674,984.5,936.3300170898438,1083.31005859375,936.3300170898438,60,21807.64,2465.54,40.59244155883789,127.86436462402344,32.400001525878906,54.48554611206055,250.60411071777344,172.6582794189453,46.93141555786133,47.62248229980469,62.79279708862305,132.21083068847656
2017-09-07,980.5900268554688,972.5499877929688,974.0,979.469970703125,2566800,979.469970703125,965.1564971923829,994.2420041198732,936.3249941711424,984.5,936.3300170898438,1083.31005859375,936.3300170898438,60,21784.78,2465.1,40.7577018737793,127.61515808105469,32.130001068115234,54.01729202270508,250.2626953125,172.30625915527344,46.8223876953125,47.29748153686523,63.21006393432617,132.09188842773438
2017-09-08,979.8800048828124,963.469970703125,979.0999755859376,965.9000244140624,2605300,965.9000244140624,965.605499267578,994.1111921081545,936.2018022766114,984.5,936.3300170898438,1083.31005859375,936.3300170898438,60,21797.79,2461.43,40.810279846191406,128.17108154296878,32.34999847412109,55.899658203125,250.2919769287109,174.41827392578125,47.10982131958008,46.95336532592773,63.0936164855957,132.64085388183594
2017-09-11,981.9400024414062,974.219970703125,974.4600219726562,977.9600219726562,2186700,977.9600219726562,966.104000854492,994.5736642456053,936.6373342895508,984.5,936.3300170898438,1083.31005859375,936.3300170898438,65,22057.37,2488.11,41.05065536499024,129.39796447753906,32.59999847412109,56.22743606567383,250.9260406494141,175.81651306152344,47.5261116027832,47.43130493164063,64.15130615234375,136.4927978515625
2017-09-12,984.6699829101562,975.52001953125,983.27001953125,982.5800170898438,2481100,982.5800170898438,966.068002319336,995.0871208801268,937.1208808288574,984.6699829101562,936.3300170898438,1083.31005859375,936.3300170898438,65,22118.86,2496.48,40.84783172607422,129.09124755859378,32.36999893188477,56.48965454101562,248.8676300048828,176.0805206298828,47.87301254272461,47.24969100952149,64.180419921875,136.58428955078122
2017-09-13,1000.0,979.4199829101562,983.969970703125,999.5999755859376,3374700,999.5999755859376,966.911001586914,995.050042388916,937.085962249756,1000.0,956.9099731445312,1083.31005859375,936.3300170898438,65,22158.18,2498.37,40.76521301269531,129.63758850097656,32.799999237060554,56.15251159667969,245.3945770263672,176.7552032470703,46.92150115966797,47.10629272460938,63.50116729736328,136.5111083984375
2017-09-14,998.5599975585938,987.739990234375,996.7999877929688,992.2100219726562,3913300,992.2100219726562,967.6125030517578,995.9183316345217,937.9036715393066,1000.0,960.3699951171876,1083.31005859375,936.3300170898438,65,22203.48,2495.62,40.72014236450195,129.02415466308594,32.459999084472656,56.18997573852539,244.52630615234366,177.18544006347656,46.73318481445313,47.46954345703125,63.73406219482422,137.30708312988278
2017-09-15,996.25,984.030029296875,993.010009765625,986.7899780273438,3760200,986.7899780273438,968.9235015869141,996.6408781433107,938.5841279602049,1000.0,960.3699951171876,1083.31005859375,936.3300170898438,65,22268.34,2500.23,40.49479293823242,128.58323669433594,32.52000045776367,56.54584884643555,243.1898193359375,175.20050048828125,46.98097610473633,48.20557403564453,64.00576019287111,137.36203002929688
2017-09-18,992.7899780273438,968.1699829101562,990.4000244140624,974.1900024414062,3411300,974.1900024414062,969.709503173828,997.9912066345216,939.8557965393068,1000.0,960.3699951171876,1083.31005859375,936.3300170898438,62,22331.35,2503.87,40.73515701293945,128.72703552246094,32.860000610351555,56.56456756591797,242.38006591796875,176.42271423339844,47.10982131958008,48.37763595581055,64.12221527099611,138.11225891113278
2017-09-19,978.239990234375,967.4600219726562,977.25,969.8599853515624,2671100,969.8599853515624,970.5380035400392,998.800788269043,940.6182180786133,1000.0,960.5999755859376,1083.31005859375,936.3300170898438,62,22370.8,2506.65,40.75019073486328,129.15834045410156,32.540000915527344,56.53647994995117,234.175537109375,175.98275756835938,47.03053283691406,48.33939743041992,64.20953369140625,137.70053100585938
2017-09-20,974.8099975585938,962.1599731445312,971.7899780273438,973.2100219726562,2888800,973.2100219726562,970.8535034179688,999.6541436462404,941.4218634338381,1000.0,962.1599731445312,1083.31005859375,936.3300170898438,62,22412.59,2508.24,40.80277633666992,130.85488891601562,33.860000610351555,56.8642578125,233.82432556152344,177.30274963378906,47.49637222290039,47.49821853637695,64.13191986083984,138.13969421386722
2017-09-21,971.7000122070312,962.02001953125,971.3099975585938,964.6500244140624,2337600,964.6500244140624,971.186004638672,999.979108520508,941.7278983154297,1000.0,962.02001953125,1083.31005859375,936.3300170898438,62,22359.23,2500.6,40.55488204956055,131.74630737304688,33.799999237060554,56.81742858886719,232.8097686767578,175.52317810058594,47.7441635131836,46.35115051269531,63.9669418334961,138.20379638671878
2017-09-22,965.6099853515624,954.4199829101562,961.010009765625,955.0999755859376,2641800,955.0999755859376,971.3185028076172,1000.3215847778321,942.0504244995116,1000.0,954.4199829101562,1083.31005859375,936.3300170898438,62,22349.59,2502.22,40.73515701293945,130.9794921875,33.740001678466804,57.11711502075195,233.24876403808602,178.44677734375,48.00186538696289,46.465858459472656,63.8310775756836,137.48097229003906
2017-09-25,949.4199829101562,932.8900146484376,949.3099975585938,939.7899780273438,5124000,939.7899780273438,971.0450012207033,1000.4580578918456,942.1789477233888,1000.0,932.8900146484376,1083.31005859375,932.8900146484376,65,22296.09,2496.66,40.78773880004883,131.19036865234378,34.029998779296875,57.01409149169922,231.41470336914062,174.5355987548828,47.86310577392578,46.33203125,62.81220626831055,138.64292907714844
2017-09-26,948.6300048828124,931.75,945.489990234375,938.5999755859376,3564800,938.5999755859376,970.6739990234377,1000.1763512573244,941.913651184082,1000.0,931.75,1083.31005859375,931.75,65,22284.32,2496.84,40.5323486328125,130.45231628417972,34.240001678466804,57.57599258422852,233.3658599853516,172.2866668701172,43.72996520996094,46.59012222290039,62.21056747436523,138.13969421386722
2017-09-27,955.2999877929688,943.2999877929688,948.0,950.8699951171876,3148900,950.8699951171876,970.5144989013672,999.7942189941408,941.5537790527344,998.5599975585938,931.75,1083.31005859375,931.75,65,22340.71,2507.04,40.1793098449707,138.03407287597656,34.610000610351555,57.716468811035156,233.03411865234366,174.8778533935547,43.57137680053711,45.9209976196289,62.482276916503906,138.45082092285156
2017-09-28,959.7000122070312,950.0999755859376,951.8599853515624,956.4000244140624,2522600,956.4000244140624,969.9549987792967,999.6299338684082,941.3990639343264,996.25,931.75,1083.31005859375,931.75,65,22381.2,2510.06,40.8703727722168,136.84555053710938,34.290000915527344,57.604087829589844,237.2165679931641,178.84765625,43.7398796081543,45.99746322631836,62.08443069458008,138.46910095214844
2017-09-29,964.8300170898438,958.3800048828124,960.1099853515624,961.3499755859376,2543800,961.3499755859376,968.9924987792967,999.0536487426756,940.856348815918,992.7899780273438,931.75,1083.31005859375,931.75,65,22405.09,2519.36,40.78773880004883,138.29289245605472,34.36999893188477,57.64155578613281,238.07652282714844,180.4121551513672,43.6903190612793,46.31290817260742,62.29789733886719,138.35929870605472
2017-10-02,967.3099975585938,952.1199951171876,964.0,959.1900024414062,2442900,959.1900024414062,968.0394989013672,998.0622737426758,939.922723815918,978.239990234375,931.75,1083.31005859375,931.75,64,22557.6,2529.12,40.30700302124024,139.39515686035156,34.549999237060554,57.77266311645508,239.41525268554688,181.6637115478516,43.6903190612793,45.81584548950195,63.07775115966797,139.25596618652344
2017-10-03,963.6900024414062,950.3699951171876,958.0,957.0999755859376,2666600,957.0999755859376,967.6309967041016,997.0806838684082,938.9983139343263,974.8099975585938,931.75,1083.31005859375,931.75,64,22641.67,2534.58,40.51733016967773,141.26425170898438,34.650001525878906,58.06297302246094,241.75079345703125,180.959716796875,43.62093734741211,45.27098846435547,63.35000610351562,140.16177368164062
2017-10-04,967.7899780273438,954.0499877929688,954.2100219726562,965.4500122070312,2527400,965.4500122070312,967.5134979248047,996.6599266052248,938.6020668029784,971.7000122070312,931.75,1083.31005859375,931.75,64,22661.64,2537.74,40.675071716308594,141.0917205810547,34.779998779296875,57.688377380371094,240.8908843994141,179.95254516601562,43.93811416625977,45.53863906860352,64.01122283935547,139.89642333984378
2017-10-05,981.510009765625,969.6400146484376,970.0,980.8499755859376,3229200,980.8499755859376,967.5824981689453,996.5389028625486,938.4880929870607,981.510009765625,931.75,1083.31005859375,931.75,64,22775.39,2552.07,40.96051025390625,141.86810302734375,35.18000030517578,57.87567901611328,239.76705932617188,182.49484252929688,43.70023727416992,45.81584548950195,63.884803771972656,140.27156066894528
2017-10-06,995.75,975.6400146484376,975.6400146484376,989.5800170898438,3782100,989.5800170898438,968.7664978027344,996.6099731140137,938.5550232238769,995.75,931.75,1032.8499755859377,931.75,64,22773.67,2549.33,40.96051025390625,142.89369201660156,35.2400016784668,57.83821105957031,241.27197265625,183.2868194580078,43.59120178222656,45.35702514648438,64.52656555175781,141.13697814941406
2017-10-09,998.5,987.5,993.239990234375,990.989990234375,2938600,990.989990234375,969.4179962158203,997.8294927368164,939.7035028686523,998.5,931.75,1019.0499877929688,931.75,63,22761.07,2544.73,40.78023147583008,143.39212036132812,35.38999938964844,57.688377380371094,234.92991638183602,185.16416931152344,43.80926132202149,44.94598388671875,64.72104644775389,141.49830627441406
2017-10-10,997.9500122070312,980.0999755859376,996.6699829101562,987.2000122070312,3084900,987.2000122070312,969.6489959716797,998.5005361022947,940.3354563293456,998.5,943.2999877929688,1006.4000244140624,931.75,63,22830.68,2550.64,41.26097869873047,144.00555419921875,35.560001373291016,57.94123840332031,235.00808715820312,183.4823760986328,43.84890365600586,45.29011535644531,64.75994110107422,141.91517639160156
2017-10-11,995.5,986.7000122070312,991.27001953125,995.0,2337100,995.0,969.4189971923828,998.7384658508303,940.5595260925293,998.5,950.0999755859376,1003.2100219726562,931.75,63,22872.89,2555.24,41.53889846801758,144.417724609375,35.84000015258789,57.80075073242188,234.90061950683602,187.4522247314453,43.581298828125,45.30923080444336,64.77941131591797,141.67428588867188
2017-10-12,1008.4400024414062,992.4000244140624,996.8099975585938,1000.9299926757812,4067300,1000.9299926757812,969.8549957275392,998.5015671081544,940.3364272766112,1008.4400024414062,950.3699951171876,1008.4400024414062,931.75,63,22841.01,2550.93,41.44876098632813,145.22286987304688,36.11000061035156,58.100440979003906,235.9364471435547,185.94644165039062,43.611026763916016,45.61511611938477,65.67398834228516,142.05410766601562
2017-10-13,1007.77001953125,1001.030029296875,1007.0,1002.9400024414062,2431500,1002.9400024414062,970.6624969482422,998.9506455993652,940.7593458557127,1008.4400024414062,950.3699951171876,1008.4400024414062,931.75,63,22871.72,2553.17,41.50134658813477,145.635009765625,36.31999969482422,58.08169937133789,232.3109588623047,187.0317687988281,43.51191329956055,45.84451675415039,65.13918304443361,142.16529846191406
2017-10-16,1009.5700073242188,1001.0399780273438,1008.4400024414062,1006.3400268554688,2008900,1006.3400268554688,972.2699981689453,999.7823718566896,941.5426220397948,1009.5700073242188,950.3699951171876,1009.5700073242188,931.75,63,22956.96,2557.64,41.6290397644043,144.94488525390625,36.27000045776367,58.17535018920898,231.76377868652344,188.1171112060547,43.42271423339844,45.74893188476562,65.06139373779297,141.94296264648438
